"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"3472","2025-01-08 21:40:17.135938","controller","host","HCI_EVT","11","Rcvd Role Change","","","12:08","Role Change","","","12","7d:5c","","","","","","","","","","","","","","","","","","",""
"3473","2025-01-08 21:40:17.136724","host","controller","HCI_CMD","8","Sent Write Link Policy Settings","Link Policy Commands","Write Link Policy Settings","0d:08","","","","0d","","","","","","","","","","","","","","","","","","","",""
"3474","2025-01-08 21:40:17.138394","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3475","2025-01-08 21:40:17.139676","controller","host","HCI_EVT","9","Rcvd Command Complete (Write Link Policy Settings)","","","0e:06","Command Complete","","Write Link Policy Settings","0e","32:00","","","","","","","","","","","","","","","","","","",""
"3476","2025-01-08 21:40:17.140028","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Connection Response - Success (SCID: 0x0054, DCID: 0x0045)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"3477","2025-01-08 21:40:17.140423","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","21","Sent Configure Request (DCID: 0x0045)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"3478","2025-01-08 21:40:17.140812","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0054)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"3479","2025-01-08 21:40:17.141216","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","19","Sent Configure Response - Success (SCID: 0x0045)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"3480","2025-01-08 21:40:17.143456","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3481","2025-01-08 21:40:17.144622","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3482","2025-01-08 21:40:17.144891","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0054)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"3483","2025-01-08 21:40:17.145369","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","29","Bytes 2 and 3: 00 00","","","32:20","","","","32","45:00","","","","","","","","","","","","","","","","","","",""
"3484","2025-01-08 21:40:17.149705","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3485","2025-01-08 21:40:17.150805","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","19","Bytes 2 and 3: 00 00","","","32:20","","","","32","54:00","","","","","","","","","","","","","","","","","","",""
"3486","2025-01-08 21:40:17.151282","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","17","Sent Disconnection Request (SCID: 0x0054, DCID: 0x0045, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"3487","2025-01-08 21:40:17.155887","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3488","2025-01-08 21:40:17.157021","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","17","Rcvd Disconnection Response (SCID: 0x0054, DCID: 0x0045, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"3489","2025-01-08 21:40:17.157894","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","17","Sent Connection Request (SDP, SCID: 0x0055)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"3490","2025-01-08 21:40:17.162117","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3491","2025-01-08 21:40:17.163258","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Connection Response - Success (SCID: 0x0055, DCID: 0x0046)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"3492","2025-01-08 21:40:17.163652","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","21","Sent Configure Request (DCID: 0x0046)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"3493","2025-01-08 21:40:17.164580","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0055)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"3494","2025-01-08 21:40:17.164997","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","19","Sent Configure Response - Success (SCID: 0x0046)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"3495","2025-01-08 21:40:17.167099","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3496","2025-01-08 21:40:17.168357","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3497","2025-01-08 21:40:17.168684","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0055)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"3498","2025-01-08 21:40:17.169260","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","29","Bytes 2 and 3: 00 00","","","32:20","","","","32","46:00","","","","","","","","","","","","","","","","","","",""
"3499","2025-01-08 21:40:17.173375","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3500","2025-01-08 21:40:17.176094","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","516","Bytes 2 and 3: 00 00","","","32:20","","","","32","55:00","","","","","","","","","","","","","","","","","","",""
"3501","2025-01-08 21:40:17.178226","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","29","Bytes 2 and 3: 00 00","","","32:20","","","","32","46:00","","","","","","","","","","","","","","","","","","",""
"3502","2025-01-08 21:40:17.184905","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3503","2025-01-08 21:40:17.185839","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","19","Bytes 2 and 3: 00 00","","","32:20","","","","32","55:00","","","","","","","","","","","","","","","","","","",""
"3504","2025-01-08 21:40:17.186342","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","17","Sent Disconnection Request (SCID: 0x0055, DCID: 0x0046, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"3505","2025-01-08 21:40:17.191083","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3506","2025-01-08 21:40:17.192165","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","17","Rcvd Disconnection Response (SCID: 0x0055, DCID: 0x0046, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"3507","2025-01-08 21:40:17.274664","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","17","Sent Connection Request (SDP, SCID: 0x0056)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"3508","2025-01-08 21:40:17.288467","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3509","2025-01-08 21:40:17.289693","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Connection Response - Success (SCID: 0x0056, DCID: 0x0047)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"3510","2025-01-08 21:40:17.290261","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","21","Sent Configure Request (DCID: 0x0047)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"3511","2025-01-08 21:40:17.291483","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0056)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"3512","2025-01-08 21:40:17.292068","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","19","Sent Configure Response - Success (SCID: 0x0047)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"3513","2025-01-08 21:40:17.293461","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3514","2025-01-08 21:40:17.294601","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0056)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"3515","2025-01-08 21:40:17.295228","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","33","Bytes 2 and 3: 00 00","","","32:20","","","","32","47:00","","","","","","","","","","","","","","","","","","",""
"3516","2025-01-08 21:40:17.296184","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3517","2025-01-08 21:40:17.298351","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3518","2025-01-08 21:40:17.299700","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","63","Bytes 2 and 3: 00 00","","","32:20","","","","32","56:00","","","","","","","","","","","","","","","","","","",""
"3519","2025-01-08 21:40:17.300360","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","17","Sent Disconnection Request (SCID: 0x0056, DCID: 0x0047, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"3520","2025-01-08 21:40:17.304868","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"3521","2025-01-08 21:40:17.306326","HonestyElect_18:e2:ff (JBL Clip 3)","MotorolaMobi_52:b1:b6 (moto g04s)","L2CAP","17","Rcvd Disconnection Response (SCID: 0x0056, DCID: 0x0047, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"3522","2025-01-08 21:40:17.312458","host","controller","HCI_CMD","7","Sent Set Connection Encryption","Link Control Commands","Set Connection Encryption","13:04","","","","13","","","","","","","","","","","","","","","","","","","",""
"3523","2025-01-08 21:40:17.314481","controller","host","HCI_EVT","7","Rcvd Command Status (Set Connection Encryption)","","","0f:04","Command Status","","Set Connection Encryption","0f","","","","","","","","","","","","","","","","","","","",""
"3524","2025-01-08 21:40:17.351685","controller","host","HCI_EVT","7","Rcvd Encryption Change","","","08:04","Encryption Change","","","08","","","","","","","","","","","","","","","","","","","",""
"3525","2025-01-08 21:40:17.352684","host","controller","HCI_CMD","6","Sent Read Encryption Key Size","Status Parameters","Read Encryption Key Size","08:14","","","","08","","","","","","","","","","","","","","","","","","","",""
"3526","2025-01-08 21:40:17.356097","controller","host","HCI_EVT","10","Rcvd Command Complete (Read Encryption Key Size)","","","0e:07","Command Complete","","Read Encryption Key Size","0e","32:00","","","","","","","","","","","","","","","","","","",""
"3527","2025-01-08 21:40:17.356947","MotorolaMobi_52:b1:b6 (moto g04s)","HonestyElect_18:e2:ff (JBL Clip 3)","L2CAP","17","Sent Connection Request (AVDTP, SCID: 0x0057)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
