"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"1626","2025-01-08 20:10:10.946911","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","27","Sent UIH Channel=19 ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1627","2025-01-08 20:10:10.947511","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","27","Sent UIH Channel=19 ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1628","2025-01-08 20:10:10.974589","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1629","2025-01-08 20:10:10.975005","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","22","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1630","2025-01-08 20:10:10.975365","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1631","2025-01-08 20:10:10.975682","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","20","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1632","2025-01-08 20:10:10.976760","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1633","2025-01-08 20:10:10.977132","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Connection Response - Success (SCID: 0x0057, DCID: 0x0041)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"1634","2025-01-08 20:10:10.977677","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","21","Sent Configure Request (DCID: 0x0041)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1635","2025-01-08 20:10:10.982935","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1636","2025-01-08 20:10:10.984066","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1637","2025-01-08 20:10:11.021555","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","23","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1638","2025-01-08 20:10:11.022238","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","20","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1639","2025-01-08 20:10:11.022990","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0057)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1640","2025-01-08 20:10:11.025339","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1641","2025-01-08 20:10:11.049116","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0057)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1642","2025-01-08 20:10:11.049817","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","19","Sent Configure Response - Success (SCID: 0x0041)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1643","2025-01-08 20:10:11.050297","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","33","Bytes 2 and 3: 00 00","","","32:20","","","","32","41:00","","","","","","","","","","","","","","","","","","",""
"1644","2025-01-08 20:10:11.050328","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","23","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1645","2025-01-08 20:10:11.051073","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","20","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1646","2025-01-08 20:10:11.052593","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1647","2025-01-08 20:10:11.054140","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1648","2025-01-08 20:10:11.056517","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1649","2025-01-08 20:10:11.077954","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","69","Bytes 2 and 3: 00 00","","","32:20","","","","32","57:00","","","","","","","","","","","","","","","","","","",""
"1650","2025-01-08 20:10:11.078796","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","17","Sent Disconnection Request (SCID: 0x0057, DCID: 0x0041, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Request","","","","","","","","","","","","","","","","","",""
"1651","2025-01-08 20:10:11.079975","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","39","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1652","2025-01-08 20:10:11.081475","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1653","2025-01-08 20:10:11.094541","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","32","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1654","2025-01-08 20:10:11.098121","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1655","2025-01-08 20:10:11.098607","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","17","Rcvd Disconnection Response (SCID: 0x0057, DCID: 0x0041, PSM: 0x0001, Service: SDP)","","","32:20","","","","32","01:00","Disconnection Response","","","","","","","","","","","","","","","","","",""
"1656","2025-01-08 20:10:11.103914","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","17","Sent Connection Request (AVDTP, SCID: 0x0058)","","","32:20","","","","32","01:00","Connection Request","","","","","","","","","","","","","","","","","",""
"1657","2025-01-08 20:10:11.106116","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","19","Sent UIH Channel=19 ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1658","2025-01-08 20:10:11.107900","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1659","2025-01-08 20:10:11.109044","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1660","2025-01-08 20:10:11.125472","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Connection Response - Success (SCID: 0x0058, DCID: 0x0041)","","","32:20","","","","32","01:00","Connection Response","","","","","","","","","","","","","","","","","",""
"1661","2025-01-08 20:10:11.126038","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","21","Sent Configure Request (DCID: 0x0041)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1662","2025-01-08 20:10:11.134144","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1663","2025-01-08 20:10:11.134616","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","34","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1664","2025-01-08 20:10:11.139178","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","20","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1665","2025-01-08 20:10:11.142872","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1666","2025-01-08 20:10:11.143264","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","23","Rcvd Configure Response - Success (SCID: 0x0058)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1667","2025-01-08 20:10:11.144029","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","L2CAP","21","Rcvd Configure Request (DCID: 0x0058)","","","32:20","","","","32","01:00","Configure Request","","","","","","","","","","","","","","","","","",""
"1668","2025-01-08 20:10:11.144685","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","L2CAP","19","Sent Configure Response - Success (SCID: 0x0041)","","","32:20","","","","32","01:00","Configure Response","","","","","","","","","","","","","","","","","",""
"1669","2025-01-08 20:10:11.145523","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","AVDTP","11","Sent Command - Discover","","","32:20","","","","32","41:00","","","","","","","","","","","0x0","Command","Discover","","","","","",""
"1670","2025-01-08 20:10:11.147838","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1671","2025-01-08 20:10:11.149041","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1672","2025-01-08 20:10:11.189083","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","34","Rcvd UIH Channel=19 ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1673","2025-01-08 20:10:11.190607","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","AVDTP","15","Rcvd ResponseAccept - Discover - items: 2","","","32:20","","","","32","58:00","","","","","","","","","","","0x0","ResponseAccept","Discover","","","","","",""
"1674","2025-01-08 20:10:11.191289","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","AVDTP","12","Sent Command - GetAllCapabilities - ACP SEID [1 - Audio Sink]","","","32:20","","","","32","41:00","","","","","","","","","","","0x1","Command","GetAllCapabilities","","","","","",""
"1675","2025-01-08 20:10:11.201686","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1676","2025-01-08 20:10:11.201972","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","RFCOMM","20","Sent UIH Channel=19 UID ","","","32:20","","","","32","42:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1677","2025-01-08 20:10:11.205248","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1678","2025-01-08 20:10:11.249085","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","AVDTP","23","Rcvd ResponseAccept - GetAllCapabilities - Audio SBC (44100 48000 | Mono DualChannel Stereo JointStereo | block: 4 8 12 16 | subbands: 8 | allocation: SNR Loudness | bitpool: 2..46)","","","32:20","","","","32","58:00","","","","","","","","","","","0x1","ResponseAccept","GetAllCapabilities","","","","","",""
"1679","2025-01-08 20:10:11.249833","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","AVDTP","12","Sent Command - GetAllCapabilities - ACP SEID [2 - Audio Sink]","","","32:20","","","","32","41:00","","","","","","","","","","","0x2","Command","GetAllCapabilities","","","","","",""
"1680","2025-01-08 20:10:11.250425","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","RFCOMM","14","Rcvd UIH Channel=19 UID ","","","32:20","","","","32","50:00","","0x26","Unnumbered Information with Header check (UIH)","","","","","","","","","","","","","","","",""
"1681","2025-01-08 20:10:11.252848","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","","13:05","Number of Completed Packets","","","13","","","","","","","","","","","","","","","","","","","",""
"1682","2025-01-08 20:10:11.276618","GooWiWireles_ca:7f:97 ()","localhost (moto g04s)","AVDTP","25","Rcvd ResponseAccept - GetAllCapabilities - Audio MPEG-2,4 AAC","","","32:20","","","","32","58:00","","","","","","","","","","","0x2","ResponseAccept","GetAllCapabilities","","","","","",""
"1683","2025-01-08 20:10:11.281283","localhost (moto g04s)","GooWiWireles_ca:7f:97 ()","AVDTP","27","Sent Command - SetConfiguration - ACP SEID [2 - Audio Sink] - INT SEID [2 - Audio Sink] - Audio MPEG-2,4 AAC","","","32:20","","","","32","41:00","","","","","","","","","","","0x3","Command","SetConfiguration","","","","","",""
